ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
GO:0002020;protease binding;9/135;135/18368;6,84215060685867e-07;0,000313370497794127;0,000254239912023275;PARK7/PINK1/POLG/PRKN/PTEN/PZP/SLC2A13/SLC6A3/TWNK;9
GO:0051087;chaperone binding;7/135;107/18368;1,40264752631856e-05;0,002932624748102093;0,002379261172328289;ATP1A3/CLU/CP/GAK/GRN/MAPT/PRKN;7
GO:0048156;tau protein binding;5/135;45/18368;1,92093324111491e-05;0,002932624748102093;0,002379261172328289;APOE/CLU/DCTN1/PICALM/SNCA;5
GO:0004175;endopeptidase activity;12/135;430/18368;8,01599657408797e-05;0,009178316077330726;0,007446438922771192;ATG4C/CPS1/HTRA2/LPA/PRSS48/PSEN1/SPG7/SPPL2C/UCHL1/USP20/USP24/USP40;12
GO:1901338;catecholamine binding;3/135;13/18368;1,05220553220501e-04;0,009638202674997870;0,007819548481439320;DRD4/SLC6A3/TH;3
GO:1990381;ubiquitin-specific protease binding;3/135;21/18368;4,68692482381381e-04;0,035776859488445389;0,029026043207127612;PARK7/PRKN/PTEN;3
GO:0050750;low-density lipoprotein particle receptor binding;3/135;23/18368;6,17430414720871e-04;0,040181224593588756;0,032599338730261621;APOE/CLU/PICALM;3
GO:0043274;phospholipase binding;3/135;24/18368;7,01855451416397e-04;0,040181224593588756;0,032599338730261621;DGKQ/PRKN/SNCA;3
GO:0005507;copper ion binding;4/135;61/18368;1,05300228368229e-03;0,050924306080673741;0,041315283949615790;ATP13A2/CP/PARK7/SNCA;4
GO:0070325;lipoprotein particle receptor binding;3/135;28/18368;1,11188441224178e-03;0,050924306080673741;0,041315283949615790;APOE/CLU/PICALM;3
GO:0046873;metal ion transmembrane transporter activity;10/135;430/18368;1,30193990799033e-03;0,054208043441779007;0,043979405504362190;ATP1A3/ITPR1/KCNK16/PKD2/PSEN1/SCN3A/SLC18A2/SLC30A10/SLC6A3/TMEM175;10
GO:0031625;ubiquitin protein ligase binding;8/135;297/18368;1,60116588834971e-03;0,061111164738680508;0,049579961279600591;CLU/FBXO7/PINK1/PRKN/TNK2/UCHL1/UQCRC1/WFS1;8
GO:0004197;cysteine-type endopeptidase activity;5/135;119/18368;1,86164341509453e-03;0,063819078063780690;0,051776912333979734;ATG4C/UCHL1/USP20/USP24/USP40;5
GO:0030276;clathrin binding;4/135;72/18368;1,95080151286666e-03;0,063819078063780690;0,051776912333979734;DNAJC6/GAK/LRRK2/PICALM;4
GO:0044389;ubiquitin-like protein ligase binding;8/135;316/18368;2,35592292743743e-03;0,071934180051089605;0,058360757430555334;CLU/FBXO7/PINK1/PRKN/TNK2/UCHL1/UQCRC1/WFS1;8
GO:0017124;SH3 domain binding;5/135;130/18368;2,73678457874069e-03;0,076075534817805338;0,061720670629016969;DNAJC6/DRD4/MAPT/PRKN/SYNJ1;5
GO:0015378;sodium:chloride symporter activity;2/135;11/18368;2,82376439280063e-03;0,076075534817805338;0,061720670629016969;SLC18A2/SLC6A3;2
GO:0001540;amyloid-beta binding;4/135;84/18368;3,41947356177323e-03;0,082427310068007298;0,066873915086202204;APOE/ATP1A3/CLU/PICALM;4
GO:0030165;PDZ domain binding;4/135;84/18368;3,41947356177323e-03;0,082427310068007298;0,066873915086202204;GRID2/PRKN/PSEN1/PTEN;4
GO:0022853;active ion transmembrane transporter activity;7/135;267/18368;3,62238337607808e-03;0,082952579312188052;0,067300070092398023;ATP13A2/ATP1A3/SLC18A2/SLC2A13/SLC45A3/SLC6A3/UQCRC1;7
GO:0016887;ATP hydrolysis activity;7/135;272/18368;4,00852190675695e-03;0,087423953966413573;0,070927730981714524;ATP10B/ATP13A2/ATP1A3/GET3/KIF21A/SMARCAD1/TWNK;7
GO:0051117;ATPase binding;4/135;89/18368;4,20705746878404e-03;0,087583287304685981;0,071056999353146758;PKD2/PSEN1/SLC2A13/WFS1;4
GO:0015373;anion:sodium symporter activity;2/135;14/18368;4,60508731980388e-03;0,090340348754230679;0,073293824661556942;SLC18A2/SLC6A3;2
GO:0043130;ubiquitin binding;4/135;92/18368;4,73399207445750e-03;0,090340348754230679;0,073293824661556942;FBXO7/PRKN/SMARCAD1/UCHL1;4
GO:0015081;sodium ion transmembrane transporter activity;5/135;152/18368;5,32382459514747e-03;0,097532466583101649;0,079128845561560288;ATP1A3/PKD2/SCN3A/SLC18A2/SLC6A3;5
GO:0000287;magnesium ion binding;6/135;221/18368;5,88741720089507e-03;0,099576127829985275;0,080786883760020231;ATP10B/COMT/LRRK2/MAP3K6/PINK1/SNCA;6
GO:0022841;potassium ion leak channel activity;2/135;16/18368;6,01456513936060e-03;0,099576127829985275;0,080786883760020231;KCNK16/TMEM175;2
GO:0015278;calcium-release channel activity;2/135;17/18368;6,78386138267362e-03;0,099576127829985275;0,080786883760020231;ITPR1/PKD2;2
GO:0015377;cation:chloride symporter activity;2/135;17/18368;6,78386138267362e-03;0,099576127829985275;0,080786883760020231;SLC18A2/SLC6A3;2
GO:0034185;apolipoprotein binding;2/135;17/18368;6,78386138267362e-03;0,099576127829985275;0,080786883760020231;LPA/MAPT;2
GO:0052745;inositol phosphate phosphatase activity;2/135;17/18368;6,78386138267362e-03;0,099576127829985275;0,080786883760020231;PTEN/SYNJ1;2
GO:1901618;organic hydroxy compound transmembrane transporter activity;3/135;53/18368;6,95728404052299e-03;0,099576127829985275;0,080786883760020231;SLC18A2/SLC2A13/SLC6A3;3
GO:0015294;solute:cation symporter activity;4/135;104/18368;7,28315518295040e-03;0,101081365872463164;0,082008095042471835;SLC18A2/SLC2A13/SLC45A3/SLC6A3;4
GO:0004438;phosphatidylinositol-3-phosphatase activity;2/135;18/18368;7,59531464929228e-03;0,101823923390074969;0,082610537707875117;PTEN/SYNJ1;2
GO:1902936;phosphatidylinositol bisphosphate binding;4/135;107/18368;8,03790676191560e-03;0,101823923390074969;0,082610537707875117;ATP13A2/MAPT/PICALM/WDR45;4
GO:0022840;leak channel activity;2/135;19/18368;8,44827311970054e-03;0,101823923390074969;0,082610537707875117;KCNK16/TMEM175;2
GO:0022842;narrow pore channel activity;2/135;19/18368;8,44827311970054e-03;0,101823923390074969;0,082610537707875117;KCNK16/TMEM175;2
GO:0052744;phosphatidylinositol monophosphate phosphatase activity;2/135;19/18368;8,44827311970054e-03;0,101823923390074969;0,082610537707875117;PTEN/SYNJ1;2
GO:0032182;ubiquitin-like protein binding;4/135;111/18368;9,12169669592674e-03;0,106409287583618145;0,086330679193328444;FBXO7/PRKN/SMARCAD1/UCHL1;4
GO:0004721;phosphoprotein phosphatase activity;5/135;174/18368;9,29338756188805e-03;0,106409287583618145;0,086330679193328444;DNAJC6/LRRK2/PPM1K/PTEN/PTPRH;5
GO:0004843;thiol-dependent deubiquitinase;4/135;113/18368;9,69761242651056e-03;0,108329426618093569;0,087888502864139351;UCHL1/USP20/USP24/USP40;4
GO:0101005;deubiquitinase activity;4/135;114/18368;9,99423026906215e-03;0,108984701505487280;0,088420132455612518;UCHL1/USP20/USP24/USP40;4
GO:0022804;active transmembrane transporter activity;8/135;406/18368;1,03395865109066e-02;0,110128619116168239;0,089348201673195571;ABCG2/ATP13A2/ATP1A3/SLC18A2/SLC2A13/SLC45A3/SLC6A3/UQCRC1;8
GO:0015296;anion:cation symporter activity;2/135;22/18368;1,12497688461585e-02;0,114497647367569164;0,092892828133192162;SLC18A2/SLC6A3;2
GO:0120020;cholesterol transfer activity;2/135;22/18368;1,12497688461585e-02;0,114497647367569164;0,092892828133192162;APOE/GRAMD1C;2
GO:0005248;voltage-gated sodium channel activity;2/135;23/18368;1,22623725062955e-02;0,119492906550708988;0,096945520598483742;PKD2/SCN3A;2
GO:0120015;sterol transfer activity;2/135;23/18368;1,22623725062955e-02;0,119492906550708988;0,096945520598483742;APOE/GRAMD1C;2
GO:0008234;cysteine-type peptidase activity;5/135;190/18368;1,32213343789783e-02;0,123292474861817450;0,100028139798256865;ATG4C/UCHL1/USP20/USP24/USP40;5
GO:0015295;solute:proton symporter activity;2/135;24/18368;1,33133286021936e-02;0,123292474861817450;0,100028139798256865;SLC2A13/SLC45A3;2
GO:0019783;ubiquitin-like protein-specific protease activity;4/135;125/18368;1,36507425872024e-02;0,123292474861817450;0,100028139798256865;UCHL1/USP20/USP24/USP40;4
GO:0008242;omega peptidase activity;4/135;126/18368;1,40199477898721e-02;0,123292474861817450;0,100028139798256865;UCHL1/USP20/USP24/USP40;4
GO:0008017;microtubule binding;6/135;271/18368;1,50986068881392e-02;0,123292474861817450;0,100028139798256865;DCTN1/KIF21A/LRRK2/MAPT/SNCA/VAPB;6
GO:0016298;lipase activity;4/135;129/18368;1,51654312190126e-02;0,123292474861817450;0,100028139798256865;CEL/LIPI/PLA2G6/SMPD1;4
GO:0031072;heat shock protein binding;4/135;129/18368;1,51654312190126e-02;0,123292474861817450;0,100028139798256865;ADORA1/MAPT/PRKN/SNCA;4
GO:0004806;triglyceride lipase activity;2/135;26/18368;1,55278658262321e-02;0,123292474861817450;0,100028139798256865;CEL/LIPI;2
GO:0008198;ferrous iron binding;2/135;26/18368;1,55278658262321e-02;0,123292474861817450;0,100028139798256865;SNCA/TH;2
GO:0099604;ligand-gated calcium channel activity;2/135;26/18368;1,55278658262321e-02;0,123292474861817450;0,100028139798256865;ITPR1/PKD2;2
GO:0016791;phosphatase activity;6/135;275/18368;1,61164840053646e-02;0,123292474861817450;0,100028139798256865;DNAJC6/LRRK2/PPM1K/PTEN/PTPRH/SYNJ1;6
GO:0004190;aspartic-type endopeptidase activity;2/135;27/18368;1,66902476887176e-02;0,123292474861817450;0,100028139798256865;PSEN1/SPPL2C;2
GO:0004709;MAP kinase kinase kinase activity;2/135;27/18368;1,66902476887176e-02;0,123292474861817450;0,100028139798256865;LRRK2/MAP3K6;2
GO:0034593;phosphatidylinositol bisphosphate phosphatase activity;2/135;27/18368;1,66902476887176e-02;0,123292474861817450;0,100028139798256865;PTEN/SYNJ1;2
GO:0051119;sugar transmembrane transporter activity;2/135;27/18368;1,66902476887176e-02;0,123292474861817450;0,100028139798256865;SLC45A3/SLC50A1;2
GO:0070001;aspartic-type peptidase activity;2/135;28/18368;1,78885833253696e-02;0,128015174422176359;0,103859702530517697;PSEN1/SPPL2C;2
GO:0080025;phosphatidylinositol-3,5-bisphosphate binding;2/135;28/18368;1,78885833253696e-02;0,128015174422176359;0,103859702530517697;ATP13A2/WDR45;2
GO:0042578;phosphoric ester hydrolase activity;7/135;366/18368;1,86158769118861e-02;0,131170332702212705;0,106419506880903431;DNAJC6/LRRK2/PPM1K/PTEN/PTPRH/SMPD1/SYNJ1;7
GO:0005217;intracellular ligand-gated ion channel activity;2/135;30/18368;2,03907902255037e-02;0,139458024319099899;0,113143375280722269;ITPR1/PKD2;2
GO:0015631;tubulin binding;7/135;375/18368;2,09450039936609e-02;0,139458024319099899;0,113143375280722269;DCTN1/KIF21A/LRRK2/MAPT/PRKN/SNCA/VAPB;7
GO:0071813;lipoprotein particle binding;2/135;31/18368;2,16935148696981e-02;0,139458024319099899;0,113143375280722269;APOE/MAPT;2
GO:0071814;protein-lipid complex binding;2/135;31/18368;2,16935148696981e-02;0,139458024319099899;0,113143375280722269;APOE/MAPT;2
GO:0015293;symporter activity;4/135;144/18368;2,17709132656815e-02;0,139458024319099899;0,113143375280722269;SLC18A2/SLC2A13/SLC45A3/SLC6A3;4
GO:0005543;phospholipid binding;8/135;466/18368;2,18863507050428e-02;0,139458024319099899;0,113143375280722269;APOE/ATP13A2/CPS1/ITPR1/MAPT/PICALM/SNCA/WDR45;8
GO:0001664;G protein-coupled receptor binding;6/135;295/18368;2,19235322073694e-02;0,139458024319099899;0,113143375280722269;ADORA1/POMC/PRKN/UCHL1/USP20/VPS35;6
GO:0051721;protein phosphatase 2A binding;2/135;32/18368;2,30298999237970e-02;0,144038784006225717;0,116859781094455703;MAPT/SLC6A3;2
GO:0052689;carboxylic ester hydrolase activity;4/135;147/18368;2,32726419573378e-02;0,144038784006225717;0,116859781094455703;CEL/LIPI/PLA2G6/PTRHD1;4
GO:0031369;translation initiation factor binding;2/135;33/18368;2,43993880248927e-02;0,148998929538677827;0,120883985582976972;EIF4G1/GCH1;2
GO:0052866;phosphatidylinositol phosphate phosphatase activity;2/135;34/18368;2,58014280776141e-02;0,155487553415095736;0,126148256390551133;PTEN/SYNJ1;2
GO:0015079;potassium ion transmembrane transporter activity;4/135;155/18368;2,75797972830967e-02;0,164046066956601122;0,133091844715422153;ATP1A3/KCNK16/PKD2/TMEM175;4
GO:0015248;sterol transporter activity;2/135;36/18368;2,87009906293142e-02;0,168526329592639523;0,136726716493223988;APOE/GRAMD1C;2
GO:0044390;ubiquitin-like protein conjugating enzyme binding;2/135;38/18368;3,17243018662922e-02;0,183920636136225585;0,149216236626264376;PARK7/PRKN;2
GO:0015291;secondary active transmembrane transporter activity;5/135;240/18368;3,22817977767902e-02;0,184813292272123980;0,149940455463249300;ATP1A3/SLC18A2/SLC2A13/SLC45A3/SLC6A3;5
GO:0019825;oxygen binding;2/135;39/18368;3,32810503782072e-02;0,187624648637500890;0,152221330657407089;PARK7/TH;2
GO:0016874;ligase activity;4/135;165/18368;3,35921860006006e-02;0,187624648637500890;0,152221330657407089;CPS1/DARS1/MCCC1/UCHL1;4
GO:0008201;heparin binding;4/135;166/18368;3,42322318025077e-02;0,188895929705403975;0,153252730834308432;APOE/CEL/LIPI/LPA;4
GO:0015144;carbohydrate transmembrane transporter activity;2/135;40/18368;3,48671725156733e-02;0,189873056779895050;0,154045481598030221;SLC45A3/SLC50A1;2
GO:0004722;protein serine/threonine phosphatase activity;3/135;98/18368;3,56278908552657e-02;0,189873056779895050;0,154045481598030221;LRRK2/PPM1K/PTEN;3
GO:0045296;cadherin binding;6/135;332/18368;3,60972516108716e-02;0,189873056779895050;0,154045481598030221;GIGYF2/PARK7/PICALM/PSEN1/PTPRH/VAPB;6
GO:0030020;extracellular matrix structural constituent conferring tensile strength;2/135;41/18368;3,64821593812899e-02;0,189873056779895050;0,154045481598030221;COL15A1/COL6A5;2
GO:0048487;beta-tubulin binding;2/135;41/18368;3,64821593812899e-02;0,189873056779895050;0,154045481598030221;SNCA/VAPB;2
GO:0005261;cation channel activity;6/135;335/18368;3,74547993860318e-02;0,192744922683174946;0,156375448648956028;ITPR1/KCNK16/PKD2/PSEN1/SCN3A/TMEM175;6
GO:0005201;extracellular matrix structural constituent;4/135;172/18368;3,82215641918850e-02;0,194505293332037171;0,157803650991057504;COL15A1/COL6A5/MMRN1/OGN;4
GO:1901981;phosphatidylinositol phosphate binding;4/135;173/18368;3,89113385303596e-02;0,195839484031919669;0,158886090239640648;ATP13A2/MAPT/PICALM/WDR45;4
GO:0004725;protein tyrosine phosphatase activity;3/135;102/18368;3,93879834198227e-02;0,195988151048667958;0,159006704941805993;DNAJC6/PTEN/PTPRH;3
GO:0030544;Hsp70 protein binding;2/135;43/18368;3,97967206277863e-02;0,195988151048667958;0,159006704941805993;PRKN/SNCA;2
GO:0005216;ion channel activity;7/135;432/18368;4,05259285054042e-02;0,197456119739097130;0,160197679310276425;GRID2/ITPR1/KCNK16/PKD2/PSEN1/SCN3A/TMEM175;7
GO:0004620;phospholipase activity;3/135;104/18368;4,13407830108487e-02;0,199306090725986373;0,161698575100604897;LIPI/PLA2G6/SMPD1;3
GO:0015399;primary active transmembrane transporter activity;4/135;181/18368;4,46858775925844e-02;0,212345116808017598;0,172277237952723983;ABCG2/ATP13A2/ATP1A3/UQCRC1;4
GO:0005272;sodium channel activity;2/135;46/18368;4,49726557431828e-02;0,212345116808017598;0,172277237952723983;PKD2/SCN3A;2
GO:1901681;sulfur compound binding;5/135;265/18368;4,61408028695079e-02;0,213823180516505451;0,173476402487534848;APOE/CEL/LIPI/LPA/MCCC1;5
GO:0042626;ATPase-coupled transmembrane transporter activity;3/135;109/18368;4,64324532480979e-02;0,213823180516505451;0,173476402487534848;ABCG2/ATP13A2/ATP1A3;3
GO:0019829;ATPase-coupled cation transmembrane transporter activity;2/135;47/18368;4,67504647381084e-02;0,213823180516505451;0,173476402487534848;ATP13A2/ATP1A3;2
GO:0000149;SNARE binding;3/135;110/18368;4,74863824597929e-02;0,213823180516505451;0,173476402487534848;LRRK2/PICALM/SNCA;3
GO:0030594;neurotransmitter receptor activity;3/135;111/18368;4,85520681754559e-02;0,213823180516505451;0,173476402487534848;ADORA1/DRD4/GRID2;3
GO:0016879;ligase activity, forming carbon-nitrogen bonds;2/135;48/18368;4,85537353137916e-02;0,213823180516505451;0,173476402487534848;CPS1/MCCC1;2
GO:0120013;lipid transfer activity;2/135;48/18368;4,85537353137916e-02;0,213823180516505451;0,173476402487534848;APOE/GRAMD1C;2
GO:0035091;phosphatidylinositol binding;5/135;271/18368;4,99217302961336e-02;0,216226654150490666;0,175426359262521703;ATP13A2/ITPR1/MAPT/PICALM/WDR45;5
GO:0106310;protein serine kinase activity;6/135;360/18368;5,00437234496769e-02;0,216226654150490666;0,175426359262521703;GAK/KALRN/LRRK2/MAP3K6/PINK1/TNK2;6
GO:0140359;ABC-type transporter activity;2/135;50/18368;5,22348101950528e-02;0,223584514666674727;0,181395848488476646;ABCG2/ATP13A2;2
GO:0017171;serine hydrolase activity;4/135;195/18368;5,58853087921961e-02;0,235354147493471916;0,190944642760734501;HTRA2/LPA/PLA2G6/PRSS48;4
GO:0016597;amino acid binding;2/135;52/18368;5,60122316087084e-02;0,235354147493471916;0,190944642760734501;CPS1/TH;2
GO:0005262;calcium channel activity;3/135;119/18368;5,74946590824186e-02;0,239386853270433630;0,194216408192284667;ITPR1/PKD2/PSEN1;3
GO:0005267;potassium channel activity;3/135;121/18368;5,98441738103665e-02;0,244876385169094768;0,198670107939991847;KCNK16/PKD2/TMEM175;3
GO:0008408;3'-5' exonuclease activity;2/135;54/18368;5,98824348011760e-02;0,244876385169094768;0,198670107939991847;DIS3/POLG;2
GO:0051082;unfolded protein binding;3/135;122/18368;6,10356946497344e-02;0,247383611943171433;0,200704240441138854;CLU/HTRA2/SPG7;3
GO:0015267;channel activity;7/135;480/18368;6,41756349364261e-02;0,257828428077922500;0,209178200669976194;GRID2/ITPR1/KCNK16/PKD2/PSEN1/SCN3A/TMEM175;7
GO:0022803;passive transmembrane transporter activity;7/135;481/18368;6,47421024435856e-02;0,257842460166627874;0,209189585012226176;GRID2/ITPR1/KCNK16/PKD2/PSEN1/SCN3A/TMEM175;7
GO:0015078;proton transmembrane transporter activity;3/135;130/18368;7,09619972643172e-02;0,258553495864683236;0,209766453781275980;SLC2A13/SLC45A3/UQCRC1;3
GO:0004465;lipoprotein lipase activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;LIPI;1
GO:0005384;manganese ion transmembrane transporter activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;SLC30A10;1
GO:0008190;eukaryotic initiation factor 4E binding;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;EIF4G1;1
GO:0016595;glutamate binding;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;CPS1;1
GO:0016884;carbon-nitrogen ligase activity, with glutamine as amido-N-donor;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;CPS1;1
GO:0018455;alcohol dehydrogenase [NAD(P)+] activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;ADH1C;1
GO:0034596;phosphatidylinositol phosphate 4-phosphatase activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;SYNJ1;1
GO:0036312;phosphatidylinositol 3-kinase regulatory subunit binding;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;FAM83A;1
GO:0043139;5'-3' DNA helicase activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;TWNK;1
GO:0046030;inositol trisphosphate phosphatase activity;1/135;10/18368;7,11304377269653e-02;0,258553495864683236;0,209766453781275980;SYNJ1;1
GO:0098960;postsynaptic neurotransmitter receptor activity;2/135;62/18368;7,62226196651882e-02;0,260629095749306261;0,211450404043909690;DRD4/GRID2;2
GO:0015085;calcium ion transmembrane transporter activity;3/135;135/18368;7,75118470630210e-02;0,260629095749306261;0,211450404043909690;ITPR1/PKD2/PSEN1;3
GO:0043177;organic acid binding;3/135;135/18368;7,75118470630210e-02;0,260629095749306261;0,211450404043909690;CPS1/MCCC1/TH;3
GO:0004143;diacylglycerol kinase activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;DGKQ;1
GO:0008199;ferric iron binding;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;TH;1
GO:0016273;arginine N-methyltransferase activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;PRMT3;1
GO:0016274;protein-arginine N-methyltransferase activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;PRMT3;1
GO:0019855;calcium channel inhibitor activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;ITPR1;1
GO:0052629;phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;SYNJ1;1
GO:0097157;pre-mRNA intronic binding;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;TARDBP;1
GO:0102545;phosphatidyl phospholipase B activity;1/135;11/18368;7,79611050603820e-02;0,260629095749306261;0,211450404043909690;PLA2G6;1
GO:0030145;manganese ion binding;2/135;65/18368;8,26754123530682e-02;0,265314874052716143;0,215252012274439880;ATP13A2/GALNT3;2
GO:0004875;complement receptor activity;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;CR1;1
GO:0005095;GTPase inhibitor activity;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;TNK2;1
GO:0015166;polyol transmembrane transporter activity;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;SLC2A13;1
GO:0033130;acetylcholine receptor binding;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;RIC3;1
GO:0034452;dynactin binding;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;MAPT;1
GO:0043422;protein kinase B binding;1/135;12/18368;8,47419107920835e-02;0,265314874052716143;0,215252012274439880;PINK1;1
GO:0070851;growth factor receptor binding;3/135;141/18368;8,57084928365309e-02;0,265314874052716143;0,215252012274439880;PSEN1/PTEN/TNK2;3
