ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
GO:0097110;scaffold protein binding;2/135;67/18368;8,70673440983624e-02;0,265314874052716143;0,215252012274439880;GRID2/PARK7;2
GO:0015276;ligand-gated ion channel activity;3/135;143/18368;8,85198589726239e-02;0,265314874052716143;0,215252012274439880;GRID2/ITPR1/PKD2;3
GO:0022834;ligand-gated channel activity;3/135;143/18368;8,85198589726239e-02;0,265314874052716143;0,215252012274439880;GRID2/ITPR1/PKD2;3
GO:0005539;glycosaminoglycan binding;4/135;230/18368;8,98131905997628e-02;0,265314874052716143;0,215252012274439880;APOE/CEL/LIPI/LPA;4
GO:0061134;peptidase regulator activity;4/135;230/18368;8,98131905997628e-02;0,265314874052716143;0,215252012274439880;LPA/PINK1/PZP/SNCA;4
GO:0015271;outward rectifier potassium channel activity;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;PKD2;1
GO:0034595;phosphatidylinositol phosphate 5-phosphatase activity;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;SYNJ1;1
GO:0039706;co-receptor binding;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;LRRK2;1
GO:0070679;inositol 1,4,5 trisphosphate binding;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;ITPR1;1
GO:0106019;phosphatidylinositol-4,5-bisphosphate phosphatase activity;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;SYNJ1;1
GO:0140299;small molecule sensor activity;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;PARK7;1
GO:0140333;glycerophospholipid flippase activity;1/135;13/18368;9,14732161986578e-02;0,265314874052716143;0,215252012274439880;ATP10B;1
GO:0003777;microtubule motor activity;2/135;69/18368;9,15278386470069e-02;0,265314874052716143;0,215252012274439880;DNAH8/KIF21A;2
GO:0015562;efflux transmembrane transporter activity;1/135;14/18368;9,81553799585689e-02;0,272688927512410251;0,221234638960884411;ABCG2;1
GO:0102991;myristoyl-CoA hydrolase activity;1/135;14/18368;9,81553799585689e-02;0,272688927512410251;0,221234638960884411;PLA2G6;1
GO:0106018;phosphatidylinositol-3,5-bisphosphate phosphatase activity;1/135;14/18368;9,81553799585689e-02;0,272688927512410251;0,221234638960884411;SYNJ1;1
GO:0003678;DNA helicase activity;2/135;72/18368;9,83407799939403e-02;0,272688927512410251;0,221234638960884411;SMARCAD1/TWNK;2
GO:0004842;ubiquitin-protein transferase activity;6/135;433/18368;1,00197710285701e-01;0,272688927512410251;0,221234638960884411;FBXO7/HERC3/HERC5/HERC6/PRKN/RFPL2;6
GO:0015370;solute:sodium symporter activity;2/135;73/18368;1,00642928931011e-01;0,272688927512410251;0,221234638960884411;SLC18A2/SLC6A3;2
GO:0106306;protein serine phosphatase activity;2/135;73/18368;1,00642928931011e-01;0,272688927512410251;0,221234638960884411;PPM1K/PTEN;2
GO:0106307;protein threonine phosphatase activity;2/135;73/18368;1,00642928931011e-01;0,272688927512410251;0,221234638960884411;PPM1K/PTEN;2
GO:0140104;molecular carrier activity;2/135;73/18368;1,00642928931011e-01;0,272688927512410251;0,221234638960884411;CLU/PARK7;2
GO:0015103;inorganic anion transmembrane transporter activity;3/135;152/18368;1,01639706427868e-01;0,272688927512410251;0,221234638960884411;GET3/SLC18A2/SLC6A3;3
GO:0005319;lipid transporter activity;3/135;154/18368;1,04655711492562e-01;0,272688927512410251;0,221234638960884411;APOE/ATP10B/GRAMD1C;3
GO:0001846;opsonin binding;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;CR1;1
GO:0005041;low-density lipoprotein particle receptor activity;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;LRP10;1
GO:0005161;platelet-derived growth factor receptor binding;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;PTEN;1
GO:0005545;1-phosphatidylinositol binding;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;PICALM;1
GO:0008559;ABC-type xenobiotic transporter activity;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;ABCG2;1
GO:0042043;neurexin family protein binding;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;CEL;1
GO:0051371;muscle alpha-actinin binding;1/135;15/18368;1,04788758170708e-01;0,272688927512410251;0,221234638960884411;PKD2;1
GO:0022836;gated channel activity;5/135;340/18368;1,06049552533775e-01;0,274410706556321937;0,222631531634984225;GRID2/ITPR1/KCNK16/PKD2/SCN3A;5
GO:0038024;cargo receptor activity;2/135;77/18368;1,09998195603798e-01;0,275525718664968167;0,223536149594883410;LRP10/SCARF2;2
GO:0005402;carbohydrate:cation symporter activity;1/135;16/18368;1,11373704372797e-01;0,275525718664968167;0,223536149594883410;SLC45A3;1
GO:0050135;"NAD(P)+ nucleosidase activity";1/135;16/18368;1,11373704372797e-01;0,275525718664968167;0,223536149594883410;BST1;1
GO:0061809;"NAD+ nucleotidase, cyclic ADP-ribose generating";1/135;16/18368;1,11373704372797e-01;0,275525718664968167;0,223536149594883410;BST1;1
GO:0140327;flippase activity;1/135;16/18368;1,11373704372797e-01;0,275525718664968167;0,223536149594883410;ATP10B;1
GO:0008083;growth factor activity;3/135;162/18368;1,17065167881573e-01;0,275525718664968167;0,223536149594883410;GH2/GRN/OGN;3
GO:0004527;exonuclease activity;2/135;80/18368;1,17159337448232e-01;0,275525718664968167;0,223536149594883410;DIS3/POLG;2
GO:0003951;"NAD+ kinase activity";1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;DGKQ;1
GO:0004659;prenyltransferase activity;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;NUS1;1
GO:0005001;transmembrane receptor protein tyrosine phosphatase activity;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;PTPRH;1
GO:0008525;phosphatidylcholine transporter activity;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;ATP10B;1
GO:0016290;palmitoyl-CoA hydrolase activity;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;PLA2G6;1
GO:0016722;oxidoreductase activity, acting on metal ions;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;CP;1
GO:0019198;transmembrane receptor protein phosphatase activity;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;PTPRH;1
GO:0031489;myosin V binding;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;RAB39B;1
GO:0043395;heparan sulfate proteoglycan binding;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;APOE;1
GO:0050780;dopamine receptor binding;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;VPS35;1
GO:0070064;proline-rich region binding;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;GIGYF2;1
GO:0070628;proteasome binding;1/135;17/18368;1,17910569559681e-01;0,275525718664968167;0,223536149594883410;WFS1;1
GO:0019787;ubiquitin-like protein transferase activity;6/135;458/18368;1,21878905050903e-01;0,283352987377227139;0,229886473326042701;FBXO7/HERC3/HERC5/HERC6/PRKN/RFPL2;6
GO:0008569;minus-end-directed microtubule motor activity;1/135;18/18368;1,24399702201468e-01;0,283458027901853260;0,229971693517247000;DNAH8;1
GO:0030228;lipoprotein particle receptor activity;1/135;18/18368;1,24399702201468e-01;0,283458027901853260;0,229971693517247000;LRP10;1
GO:0046624;sphingolipid transporter activity;1/135;18/18368;1,24399702201468e-01;0,283458027901853260;0,229971693517247000;ATP10B;1
GO:0140597;protein carrier activity;1/135;18/18368;1,24399702201468e-01;0,283458027901853260;0,229971693517247000;CLU;1
GO:0008013;beta-catenin binding;2/135;85/18368;1,29344607683361e-01;0,290899918950471625;0,236009357365011496;PRKN/PSEN1;2
GO:0004653;polypeptide N-acetylgalactosaminyltransferase activity;1/135;19/18368;1,30841448261566e-01;0,290899918950471625;0,236009357365011496;GALNT3;1
GO:0004745;"NAD-retinol dehydrogenase activity";1/135;19/18368;1,30841448261566e-01;0,290899918950471625;0,236009357365011496;ADH1C;1
GO:0004970;ionotropic glutamate receptor activity;1/135;19/18368;1,30841448261566e-01;0,290899918950471625;0,236009357365011496;GRID2;1
GO:0005326;neurotransmitter transmembrane transporter activity;1/135;19/18368;1,30841448261566e-01;0,290899918950471625;0,236009357365011496;SLC6A3;1
GO:0016209;antioxidant activity;2/135;86/18368;1,31816403702105e-01;0,291651753118667867;0,236619326248884737;APOE/PARK7;2
GO:0004252;serine-type endopeptidase activity;3/135;174/18368;1,36644741498149e-01;0,293711015216232108;0,238290021538335839;HTRA2/LPA/PRSS48;3
GO:0008276;protein methyltransferase activity;2/135;88/18368;1,36792364405607e-01;0,293711015216232108;0,238290021538335839;PRDM2/PRMT3;2
GO:0051219;phosphoprotein binding;2/135;88/18368;1,36792364405607e-01;0,293711015216232108;0,238290021538335839;PKD2/SNCA;2
GO:0030296;protein tyrosine kinase activator activity;1/135;20/18368;1,37236151214571e-01;0,293711015216232108;0,238290021538335839;DGKQ;1
GO:0031683;G-protein beta/gamma-subunit complex binding;1/135;20/18368;1,37236151214571e-01;0,293711015216232108;0,238290021538335839;ADORA1;1
GO:0031690;adrenergic receptor binding;1/135;20/18368;1,37236151214571e-01;0,293711015216232108;0,238290021538335839;UCHL1;1
GO:0070300;phosphatidic acid binding;1/135;20/18368;1,37236151214571e-01;0,293711015216232108;0,238290021538335839;ATP13A2;1
GO:0043178;alcohol binding;2/135;89/18368;1,39295952286729e-01;0,296732772778241172;0,240741596852951295;GRAMD1C/ITPR1;2
GO:0001848;complement binding;1/135;21/18368;1,43584152064039e-01;0,298916098387862983;0,242512945830649529;CR1;1
GO:0005385;zinc ion transmembrane transporter activity;1/135;21/18368;1,43584152064039e-01;0,298916098387862983;0,242512945830649529;SLC30A10;1
GO:0015662;P-type ion transporter activity;1/135;21/18368;1,43584152064039e-01;0,298916098387862983;0,242512945830649529;ATP1A3;1
GO:0051010;microtubule plus-end binding;1/135;21/18368;1,43584152064039e-01;0,298916098387862983;0,242512945830649529;DCTN1;1
GO:0140358;P-type transmembrane transporter activity;1/135;21/18368;1,43584152064039e-01;0,298916098387862983;0,242512945830649529;ATP1A3;1
GO:0004866;endopeptidase inhibitor activity;3/135;180/18368;1,46830798659616e-01;0,302710483603969904;0,245591359945303067;LPA/PZP/SNCA;3
GO:0009975;cyclase activity;1/135;22/18368;1,49885789360129e-01;0,302710483603969904;0,245591359945303067;BST1;1
GO:0017075;syntaxin-1 binding;1/135;22/18368;1,49885789360129e-01;0,302710483603969904;0,245591359945303067;LRRK2;1
GO:0030021;extracellular matrix structural constituent conferring compression resistance;1/135;22/18368;1,49885789360129e-01;0,302710483603969904;0,245591359945303067;OGN;1
GO:0030742;GTP-dependent protein binding;1/135;22/18368;1,49885789360129e-01;0,302710483603969904;0,245591359945303067;GCH1;1
GO:0043027;cysteine-type endopeptidase inhibitor activity involved in apoptotic process;1/135;22/18368;1,49885789360129e-01;0,302710483603969904;0,245591359945303067;SNCA;1
GO:0030695;GTPase regulator activity;6/135;488/18368;1,50694301881452e-01;0,302710483603969904;0,245591359945303067;DIS3/FAM13A/KALRN/LRRK2/TBC1D24/TNK2;6
GO:0060589;nucleoside-triphosphatase regulator activity;6/135;488/18368;1,50694301881452e-01;0,302710483603969904;0,245591359945303067;DIS3/FAM13A/KALRN/LRRK2/TBC1D24/TNK2;6
GO:0004674;protein serine/threonine kinase activity;5/135;386/18368;1,55469425762179e-01;0,308244658799315785;0,250081279145388358;GAK/KALRN/LRRK2/MAP3K6/PINK1;5
GO:0016849;phosphorus-oxygen lyase activity;1/135;23/18368;1,56141399217121e-01;0,308244658799315785;0,250081279145388358;BST1;1
GO:0030215;semaphorin receptor binding;1/135;23/18368;1,56141399217121e-01;0,308244658799315785;0,250081279145388358;RIT2;1
GO:0047617;acyl-CoA hydrolase activity;1/135;23/18368;1,56141399217121e-01;0,308244658799315785;0,250081279145388358;PLA2G6;1
GO:0030546;signaling receptor activator activity;6/135;495/18368;1,57828845792213e-01;0,310238675419886811;0,251699040274006081;DGKQ/GH2/GRN/OGN/POMC/SPP1;6
GO:0030414;peptidase inhibitor activity;3/135;187/18368;1,59017354410295e-01;0,311239095384253150;0,252510688739695122;LPA/PZP/SNCA;3
GO:0004622;lysophospholipase activity;1/135;24/18368;1,62351315330813e-01;0,312423959754254299;0,253471978380261476;PLA2G6;1
GO:0008171;O-methyltransferase activity;1/135;24/18368;1,62351315330813e-01;0,312423959754254299;0,253471978380261476;COMT;1
GO:0010857;calcium-dependent protein kinase activity;1/135;24/18368;1,62351315330813e-01;0,312423959754254299;0,253471978380261476;PINK1;1
GO:0070840;dynein complex binding;1/135;24/18368;1,62351315330813e-01;0,312423959754254299;0,253471978380261476;SNCA;1
GO:0140297;DNA-binding transcription factor binding;5/135;394/18368;1,64912302009635e-01;0,316024411382481163;0,256393052672985122;CHCHD2/DGKQ/PARK7/WFS1/ZNF516;5
GO:0008236;serine-type peptidase activity;3/135;191/18368;1,66117328178467e-01;0,316312573770787531;0,256626841050535515;HTRA2/LPA/PRSS48;3
GO:0005496;steroid binding;2/135;100/18368;1,67437393828624e-01;0,316312573770787531;0,256626841050535515;ATP1A3/GRAMD1C;2
GO:0003887;DNA-directed DNA polymerase activity;1/135;25/18368;1,68515868995791e-01;0,316312573770787531;0,256626841050535515;POLG;1
GO:0016289;CoA hydrolase activity;1/135;25/18368;1,68515868995791e-01;0,316312573770787531;0,256626841050535515;PLA2G6;1
GO:0051019;mitogen-activated protein kinase binding;1/135;25/18368;1,68515868995791e-01;0,316312573770787531;0,256626841050535515;GCH1;1
GO:0061135;endopeptidase regulator activity;3/135;194/18368;1,71503341408413e-01;0,320493533125374208;0,260018885757888063;LPA/PZP/SNCA;3
GO:0033218;amide binding;5/135;400/18368;1,72142814735463e-01;0,320493533125374208;0,260018885757888063;APOE/ATP1A3/CLU/MCCC1/PICALM;5
GO:0097602;cullin family protein binding;1/135;26/18368;1,74635389122573e-01;0,323817847036997342;0,262715927382349057;PRKN;1
GO:0008066;glutamate receptor activity;1/135;27/18368;1,80710202254644e-01;0,328433621558043787;0,266460741002044255;GRID2;1
GO:0035255;ionotropic glutamate receptor binding;1/135;27/18368;1,80710202254644e-01;0,328433621558043787;0,266460741002044255;PTEN;1
GO:0051393;alpha-actinin binding;1/135;27/18368;1,80710202254644e-01;0,328433621558043787;0,266460741002044255;PKD2;1
GO:0051959;dynein light intermediate chain binding;1/135;27/18368;1,80710202254644e-01;0,328433621558043787;0,266460741002044255;DNAH8;1
GO:0140326;ATPase-coupled intramembrane lipid transporter activity;1/135;27/18368;1,80710202254644e-01;0,328433621558043787;0,266460741002044255;ATP10B;1
GO:0005244;voltage-gated ion channel activity;3/135;201/18368;1,84260977628640e-01;0,330220886965613580;0,267910763270194363;KCNK16/PKD2/SCN3A;3
GO:0005516;calmodulin binding;3/135;201/18368;1,84260977628640e-01;0,330220886965613580;0,267910763270194363;PLA2G6/RIT2/WFS1;3
GO:0022832;voltage-gated channel activity;3/135;201/18368;1,84260977628640e-01;0,330220886965613580;0,267910763270194363;KCNK16/PKD2/SCN3A;3
GO:0001968;fibronectin binding;1/135;28/18368;1,86740632585358e-01;0,330220886965613580;0,267910763270194363;LPA;1
GO:0003953;"NAD+ nucleosidase activity";1/135;28/18368;1,86740632585358e-01;0,330220886965613580;0,267910763270194363;BST1;1
GO:0050681;androgen receptor binding;1/135;28/18368;1,86740632585358e-01;0,330220886965613580;0,267910763270194363;PARK7;1
GO:1990756;ubiquitin ligase-substrate adaptor activity;1/135;28/18368;1,86740632585358e-01;0,330220886965613580;0,267910763270194363;FBXO7;1
GO:0051787;misfolded protein binding;1/135;29/18368;1,92727001974724e-01;0,338748327727336540;0,274829142008158556;CLU;1
GO:0008047;enzyme activator activity;2/135;110/18368;1,93781794464110e-01;0,338748327727336540;0,274829142008158556;APOE/PARK7;2
GO:0047485;protein N-terminus binding;2/135;110/18368;1,93781794464110e-01;0,338748327727336540;0,274829142008158556;SLC6A3/SNCA;2
GO:0008094;ATP-dependent activity, acting on DNA;2/135;111/18368;1,96446560084085e-01;0,342100853682550665;0,277549072282096965;SMARCAD1/TWNK;2
GO:0008509;anion transmembrane transporter activity;4/135;314/18368;2,00479507254650e-01;0,347801569403901112;0,282174107100843674;ABCG2/GET3/SLC18A2/SLC6A3;4
GO:0099094;ligand-gated cation channel activity;2/135;113/18368;2,01789789808574e-01;0,348753674461610930;0,282946557308546676;ITPR1/PKD2;2
GO:0003774;cytoskeletal motor activity;2/135;114/18368;2,04467836625767e-01;0,349598977170153868;0,283632357943149394;DNAH8/KIF21A;2
GO:0042910;xenobiotic transmembrane transporter activity;1/135;31/18368;2,04568833802623e-01;0,349598977170153868;0,283632357943149394;ABCG2;1
GO:0090482;vitamin transmembrane transporter activity;1/135;31/18368;2,04568833802623e-01;0,349598977170153868;0,283632357943149394;ABCG2;1
GO:0008168;methyltransferase activity;3/135;214/18368;2,08581288950191e-01;0,352896395393935414;0,286307578887748104;COMT/PRDM2/PRMT3;3
GO:0030332;cyclin binding;1/135;32/18368;2,10424928443875e-01;0,352896395393935414;0,286307578887748104;GAK;1
GO:0031624;ubiquitin conjugating enzyme binding;1/135;32/18368;2,10424928443875e-01;0,352896395393935414;0,286307578887748104;PRKN;1
GO:0050699;WW domain binding;1/135;32/18368;2,10424928443875e-01;0,352896395393935414;0,286307578887748104;TNK2;1
GO:0140658;ATP-dependent chromatin remodeler activity;1/135;32/18368;2,10424928443875e-01;0,352896395393935414;0,286307578887748104;SMARCAD1;1
GO:0042277;peptide binding;4/135;321/18368;2,11121424318643e-01;0,352896395393935414;0,286307578887748104;APOE/ATP1A3/CLU/PICALM;4
GO:0004623;phospholipase A2 activity;1/135;33/18368;2,16238226581968e-01;0,356248589117055592;0,289027239619215393;PLA2G6;1
GO:0005154;epidermal growth factor receptor binding;1/135;33/18368;2,16238226581968e-01;0,356248589117055592;0,289027239619215393;TNK2;1
GO:0008200;ion channel inhibitor activity;1/135;33/18368;2,16238226581968e-01;0,356248589117055592;0,289027239619215393;ITPR1;1
GO:0051427;hormone receptor binding;1/135;33/18368;2,16238226581968e-01;0,356248589117055592;0,289027239619215393;GH2;1
GO:0004993;G protein-coupled serotonin receptor activity;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;DRD4;1
GO:0008376;acetylgalactosaminyltransferase activity;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;GALNT3;1
GO:0016248;channel inhibitor activity;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;ITPR1;1
GO:0043548;phosphatidylinositol 3-kinase binding;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;FAM83A;1
GO:0045505;dynein intermediate chain binding;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;DNAH8;1
GO:0099589;serotonin receptor activity;1/135;34/18368;2,22009038657858e-01;0,358028660934150644;0,290471425671696482;DRD4;1
GO:0005179;hormone activity;2/135;122/18368;2,26020120406998e-01;0,362296931748175177;0,293934306842348503;GH2/POMC;2
GO:0000175;3'-5'-exoribonuclease activity;1/135;35/18368;2,27737672877406e-01;0,362296931748175177;0,293934306842348503;DIS3;1
GO:0042887;amide transmembrane transporter activity;1/135;35/18368;2,27737672877406e-01;0,362296931748175177;0,293934306842348503;ABCG2;1
GO:0003697;single-stranded DNA binding;2/135;123/18368;2,28727257760994e-01;0,362296931748175177;0,293934306842348503;MAPT/TWNK;2
GO:0016741;transferase activity, transferring one-carbon groups;3/135;225/18368;2,29691494618303e-01;0,362296931748175177;0,293934306842348503;COMT/PRDM2/PRMT3;3
GO:0140101;catalytic activity, acting on a tRNA;2/135;124/18368;2,31436688876609e-01;0,362296931748175177;0,293934306842348503;DARS1/PTRHD1;2
GO:0000217;DNA secondary structure binding;1/135;36/18368;2,33424435227351e-01;0,362296931748175177;0,293934306842348503;MAPT;1
GO:0016814;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines;1/135;36/18368;2,33424435227351e-01;0,362296931748175177;0,293934306842348503;GCH1;1
GO:0034061;DNA polymerase activity;1/135;36/18368;2,33424435227351e-01;0,362296931748175177;0,293934306842348503;POLG;1
GO:0042805;actinin binding;1/135;36/18368;2,33424435227351e-01;0,362296931748175177;0,293934306842348503;PKD2;1
GO:0043394;proteoglycan binding;1/135;36/18368;2,33424435227351e-01;0,362296931748175177;0,293934306842348503;APOE;1
GO:0016810;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds;2/135;125/18368;2,34148235365633e-01;0,362296931748175177;0,293934306842348503;DARS1/GCH1;2
GO:0003924;GTPase activity;4/135;337/18368;2,36017567410895e-01;0,363959750418148098;0,295283364508403312;GCH1/LRRK2/RAB39B/RIT2;4
GO:0140097;catalytic activity, acting on DNA;3/135;229/18368;2,37467668377234e-01;0,364967087640178101;0,296100624998811512;POLG/SMARCAD1/TWNK;3
GO:0046915;transition metal ion transmembrane transporter activity;1/135;37/18368;2,39069629491169e-01;0,364979634356517924;0,296110804246956627;SLC30A10;1
GO:0071855;neuropeptide receptor binding;1/135;37/18368;2,39069629491169e-01;0,364979634356517924;0,296110804246956627;POMC;1
GO:0140678;molecular function inhibitor activity;2/135;128/18368;2,42293819942656e-01;0,368672988484174458;0,299107251057029566;ITPR1/LRRK2;2
